chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL2042041,8410.0,=,IC50,5.08,1348468,CC(/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O
CHEMBL2042135,5820.0,=,IC50,5.24,1348563,C[C@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O
CHEMBL2042136,820.0,=,IC50,6.09,1348564,C[C@@H](Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
CHEMBL2205440,40800.0,=,Ki,4.39,1445064,C[C@@H](Nc1c(Nc2ccnc(Nc3ccccn3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205454,24900.0,=,Ki,4.6,1445078,CC(Nc1c(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)c(=O)c1=O)c1ccccc1
CHEMBL2205453,17600.0,=,Ki,4.75,1445077,O=c1c(Nc2ccc(OC(F)(F)F)cc2)c(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)c1=O
CHEMBL2205452,14000.0,=,Ki,4.85,1445076,O=c1c(NCC2CC2)c(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)c1=O
CHEMBL2205441,9930.0,=,Ki,5.0,1445065,C[C@@H](Nc1nccc(Nc2c(N[C@H](C)C(C)(C)C)c(=O)c2=O)n1)c1ccccc1
CHEMBL2205463,8890.0,=,EC50,5.05,1445087,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c(=O)c1=O
CHEMBL2205455,8530.0,=,Ki,5.07,1445079,O=c1c(NCCN2CCOCC2)c(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)c1=O
CHEMBL2205461,8320.0,=,EC50,5.08,1445085,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4csnn4)cc3)n2)c(=O)c1=O
CHEMBL2205424,8280.0,=,EC50,5.08,1445048,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4ccccn4)cc3)n2)c(=O)c1=O
CHEMBL2205459,7720.0,=,Ki,5.11,1445083,COc1cc(Nc2ncc(C#N)c(Nc3c(N[C@H](C)C(C)(C)C)c(=O)c3=O)n2)cc(OC)c1OC
CHEMBL2205462,5000.0,=,EC50,5.3,1445086,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc4c(c3)[nH]c3ccccc34)n2)c(=O)c1=O
CHEMBL2205465,2860.0,=,EC50,5.54,1445089,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc4c(c3)CCO4)n2)c(=O)c1=O
CHEMBL2205464,2860.0,=,EC50,5.54,1445088,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc4ncsc4c3)n2)c(=O)c1=O
CHEMBL2205425,2550.0,=,EC50,5.59,1445049,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4cccnc4)cc3)n2)c(=O)c1=O
CHEMBL549730,2000.0,=,Ki,5.7,564729,C[C@@H](Nc1c(Nc2ccncc2)c(=O)c1=O)C(C)(C)C
CHEMBL2205449,1800.0,=,Ki,5.75,1445073,CC(C)(C)CNc1c(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)c(=O)c1=O
CHEMBL2205423,1610.0,=,EC50,5.79,1445047,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4cn[nH]c4)cc3)n2)c(=O)c1=O
CHEMBL2205422,1470.0,=,EC50,5.83,1445046,CC(=O)N1CCc2cc(Nc3nccc(Nc4c(NC(C)(C)C)c(=O)c4=O)n3)ccc21
CHEMBL2205466,1470.0,=,EC50,5.83,1445090,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc4[nH]ncc4c3)n2)c(=O)c1=O
CHEMBL2205451,1180.0,=,Ki,5.93,1445075,CC(C)CC(C)Nc1c(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)c(=O)c1=O
CHEMBL2205426,1050.0,=,EC50,5.98,1445050,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4ccncc4)cc3)n2)c(=O)c1=O
CHEMBL2205429,1010.0,=,Ki,6.0,1445053,Cc1ccc(Nc2nccc(Nc3c(N[C@H](C)C(C)(C)C)c(=O)c3=O)n2)cc1
CHEMBL2205435,771.0,=,Ki,6.11,1445059,COc1ccc(Nc2nccc(Nc3c(N[C@H](C)C(C)(C)C)c(=O)c3=O)n2)c(OC)c1
