chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL433123,250.0,=,Ki,6.6,107597,CC(C)[C@@H]1[C@H](O)[C@@H](O)[C@@H](C(C)C)N(CC2CC2)C(=O)N1CC1CC1
CHEMBL262702,60.0,=,IC50,7.22,24115,CC(C)[C@H](COCc1ccccc1)NC(=O)C(F)(F)C(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)[C@H](NC(=O)OCc1ccccc1)C(C)C
CHEMBL283726,10.0,<,IC50,,23582,CO[C@H](NC(=O)C(F)(F)C(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(C)C
CHEMBL89076,7.0,=,Ki,8.15,144149,CCN(C(C)C)S(=O)(=O)CC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc2ccccc2n1)C(C)(C)S(C)(=O)=O
CHEMBL92097,2.9,=,Ki,8.54,144065,CCN(CC(C)C)S(=O)(=O)CC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)(C)S(C)(=O)=O
CHEMBL308837,132.0,=,IC50,6.88,117264,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2ccncc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1
CHEMBL70210,2.7,=,Ki,8.57,107625,COc1cc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3cc(OC)cc(OC)c3)N(CC3CC3)C(=O)N2CC2CC2)cc(OC)c1
CHEMBL69743,38.0,=,Ki,7.42,107783,CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(Cc2ccc(CO)cc2)C(=O)N1Cc1ccc(CO)cc1
CHEMBL432336,5000.0,=,Ki,5.3,108258,C[C@@H]1[C@H](O)[C@@H](O)[C@@H](C)N(Cc2ccccc2)C(=O)N1Cc1ccccc1
CHEMBL73225,1.1,=,Ki,8.96,108300,CC(C)c1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(C(C)C)cc3)N(Cc3ccccc3)C(=O)N2Cc2ccccc2)cc1
CHEMBL69457,580.0,=,Ki,6.24,108910,O=C1N(Cc2ccccc2)[C@H](Cc2c[nH]c3ccccc23)[C@H](O)[C@@H](O)[C@@H](Cc2c[nH]c3ccccc23)N1Cc1ccccc1
CHEMBL278823,2000.0,=,IC50,5.7,23565,CC(C)[C@@H](COCc1ccccc1)NC(=O)C(F)(F)C(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)[C@H](NC(=O)OCc1ccccc1)C(C)C
CHEMBL309582,127.0,=,IC50,6.9,118121,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3cccc(O)c3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O
CHEMBL434019,0.16,=,Ki,9.8,97117,O=C1N(Cc2cccc(-c3ncc[nH]3)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(-c2ncc[nH]2)c1
CHEMBL223824,0.34,=,Ki,9.47,374070,Nc1cccc(CN2C(=O)N(Cc3cccc(N)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1
CHEMBL68793,35.0,=,Ki,7.46,108477,O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2O)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2O)N1Cc1ccccc1
CHEMBL107758,1060.0,=,IC50,5.97,179834,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC1CCCCC1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C
CHEMBL107559,56.0,=,IC50,7.25,179508,CCOC(=O)NC(C(=O)NN(CC1CCCCC1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(NC(=O)OC)C(C)C)C(C)C
CHEMBL292043,0.26,=,Ki,9.59,97340,O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(-c2cc[nH]n2)c1
