chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL105020,68000.0,=,IC50,4.17,168892,COc1cc(-c2nc3c(N)nc(N)nc3[nH]2)cc(OC)c1O
CHEMBL20812,3.236,=,Ki,8.49,24756,CC(=O)Nc1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1
CHEMBL102518,12000.0,=,IC50,4.92,168664,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)cc1OC
CHEMBL20587,218.78,=,Ki,6.66,25061,CCCCCCCCCc1cccc(N2C(N)=NC(N)=NC2(C)C)c1
CHEMBL6742,1659.59,=,Ki,5.78,1200,CC1(C)N=C(N)N=C(N)N1c1ccccc1
CHEMBL20368,15.14,=,Ki,7.82,24559,CC1(C)N=C(N)N=C(N)N1c1cccc(CNc2cc(C(N)=O)cc(C(N)=O)c2)c1
CHEMBL20922,16.98,=,Ki,7.77,24583,CCCCCc1ccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)cc1
CHEMBL267692,213.8,=,Ki,6.67,1420,CC(C)(C)c1cccc(N2C(N)=NC(N)=NC2(C)C)c1
CHEMBL119315,630.96,=,Ki,6.2,196217,CCCCOc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1
CHEMBL318601,11000.0,=,IC50,4.96,168940,Nc1nc(N)c2[nH]c(-c3c(Cl)cccc3Cl)nc2n1
CHEMBL318601,11000.0,=,IC50,4.96,168940,Nc1nc(N)c2[nH]c(-c3c(Cl)cccc3Cl)nc2n1
CHEMBL176987,6.31,=,Ki,8.2,291414,CCCCCCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1
CHEMBL176987,977.24,=,Ki,6.01,291414,CCCCCCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1
CHEMBL268356,2344.23,=,Ki,5.63,1024,CCOC(=O)c1cccc(N2C(N)=NC(N)=NC2(C)C)c1
CHEMBL282932,4.169,=,Ki,8.38,24632,CCc1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1
CHEMBL431257,59400.0,=,IC50,4.23,168666,COc1cc(-c2nc3c(N)nc(N)nc3[nH]2)cc(OC)c1OC
CHEMBL106070,37400.0,=,IC50,4.43,168696,COc1ccc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)c1
CHEMBL20528,4.571,=,Ki,8.34,24755,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc(NC(N)=O)c2)c1
CHEMBL421594,14000.0,=,IC50,4.85,168910,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1
CHEMBL23021,39.0,=,IC50,7.41,29398,COc1ccc(OC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL20628,22.39,=,Ki,7.65,24545,CC1(C)N=C(N)N=C(N)N1c1cccc(OCCOc2cccc(C(F)(F)F)c2)c1
CHEMBL427826,131.83,=,Ki,6.88,1032,CC1(C)N=C(N)N=C(N)N1c1ccc(C(F)(F)F)cc1
CHEMBL747,109.65,=,Ki,6.96,39570,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1
CHEMBL102444,34000.0,=,IC50,4.47,169017,COc1cc(NCc2nc3[nH]c(N)nc(N)c-3n2)cc(OC)c1OC
CHEMBL102444,34000.0,=,IC50,4.47,169017,COc1cc(NCc2nc3[nH]c(N)nc(N)c-3n2)cc(OC)c1OC
CHEMBL23532,22.0,=,IC50,7.66,29859,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
CHEMBL418741,7.762,=,Ki,8.11,25073,COc1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1
CHEMBL176935,15.85,=,Ki,7.8,291293,CCCCCCCCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1
CHEMBL21254,302.0,=,Ki,6.52,25060,CCCCCCCCCCCCc1cccc(N2C(N)=NC(N)=NC2(C)C)c1
CHEMBL20466,5.37,=,Ki,8.27,24601,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc3ccccc23)c1
CHEMBL20466,134.9,=,Ki,6.87,24601,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc3ccccc23)c1
CHEMBL20861,131.83,=,Ki,6.88,24492,CC1(C)N=C(N)N=C(N)N1c1cccc([N+](=O)[O-])c1
CHEMBL280378,17.38,=,Ki,7.76,29571,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1
CHEMBL280378,58.88,=,Ki,7.23,29571,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1
CHEMBL368269,1584.89,=,Ki,5.8,293486,CC1(C)N=C(N)N=C(N)N1c1ccc(S)cc1
CHEMBL103474,31500.0,=,IC50,4.5,168665,COc1cc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1
CHEMBL21077,2.63,=,Ki,8.58,24351,CC1(C)N=C(N)N=C(N)N1c1cccc(SCc2ccc(Cl)cc2)c1
CHEMBL282677,6309.57,=,Ki,5.2,25120,CCOc1cccc(N2C(N)=NC(N)=NC2(C)C)c1
CHEMBL417461,12.02,=,Ki,7.92,25119,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc(Cl)c2)c1
CHEMBL174559,6.31,=,Ki,8.2,291415,CCCCCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1
CHEMBL101378,25000.0,=,IC50,4.6,168856,COc1cc(-c2nc3[nH]c(N)nc(N)c-3n2)c([N+](=O)[O-])cc1OC
CHEMBL101378,25000.0,=,IC50,4.6,168856,COc1cc(-c2nc3[nH]c(N)nc(N)c-3n2)c([N+](=O)[O-])cc1OC
