chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL340158,0.46,=,Ki,9.34,206403,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)NC4CCCCC4)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL125946,0.28,=,Ki,9.55,206901,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4C5CCC4CC4(CCCO4)C5)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL125946,62.0,=,EC50,7.21,206901,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4C5CCC4CC4(CCCO4)C5)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL125381,0.03,=,Ki,10.52,206553,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL124205,0.06,=,Ki,10.22,206724,CC1(C)C2CCC(NC(=O)c3cc(Oc4c(Cl)cc(-n5ncc(=O)[nH]c5=O)cc4Cl)ccc3O)C1C2
CHEMBL124039,0.4,=,Ki,9.4,206365,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)NC4CCC4)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL124145,27.0,=,Ki,7.57,206603,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1Oc1ccc(O)c(S(=O)(=O)N2CCOCC2)c1
CHEMBL125242,0.63,=,Ki,9.2,206290,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CCCCC1
CHEMBL124318,0.64,=,Ki,9.19,206799,O=C(NC1CCC1)c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O
CHEMBL125728,0.13,=,Ki,9.89,206943,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1Oc1ccc(O)c(S(=O)(=O)N2CCCCC2)c1
CHEMBL124844,10000.0,=,Ki,5.0,206723,Cc1cc(N2CCCNC2=O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL413699,0.07,=,Ki,10.15,206199,O=C(NC1CCCCC1)c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O
CHEMBL338602,0.16,=,Ki,9.8,206695,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CC2CCC1C2
CHEMBL127338,13.0,=,Ki,7.89,206075,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1Oc1ccc(O)c(S(=O)(=O)N2CCN(C)CC2)c1
CHEMBL125317,0.31,=,Ki,9.51,206963,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4C5CCC4CC4(C5)OCCO4)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL333650,0.46,=,Ki,9.34,206634,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1Oc1ccc(O)c(S(=O)(=O)N2CCCCC2)c1
CHEMBL419016,0.36,=,Kd,9.44,176391,Cc1cc(OCC(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL120799,1320.0,=,IC50,5.88,197307,Fc1ccc(-c2c(-c3ccccn3)nn3c2CCC3)cc1
CHEMBL120718,343.0,=,IC50,6.46,197478,Cc1cccc(-c2nn3c(c2-c2ccc(F)c(F)c2)CCC3)n1
CHEMBL325405,151.0,=,IC50,6.82,197247,Fc1ccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)nc1
CHEMBL118339,4000.0,=,IC50,5.4,197308,Cc1ccc(-c2c(-c3cccc(C)n3)nn3c2CCC3)cc1
CHEMBL121790,175.0,=,IC50,6.76,197521,Cc1cccc(-c2nn3c(c2-c2ccc(F)cc2)CCC3)n1
CHEMBL1544,0.087,=,Kd,10.06,433015,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
CHEMBL332344,48.0,=,IC50,7.32,197645,Cc1cccc(-c2nn3c(c2-c2ccnc4cc(Cl)ccc24)CCC3)n1
CHEMBL110335,1.26,=,Kd,8.9,176390,Cc1cc(C[C@H](N)C(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1
CHEMBL121795,104.0,=,IC50,6.98,196689,c1ccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)nc1
CHEMBL119976,78.0,=,IC50,7.11,197656,Cc1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1
CHEMBL322361,0.22,=,Kd,9.66,176302,Cc1cc(CCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1
CHEMBL119936,110.0,=,IC50,6.96,197013,CCSc1ccc2c(-c3c(-c4ccccn4)nn4c3CCC4)ccnc2c1
CHEMBL120907,646.0,=,IC50,6.19,197644,COc1ccc(-c2c(-c3ccccn3)nn3c2CCC3)cc1
CHEMBL120211,121.0,=,IC50,6.92,197104,COc1ccc(-c2c(-c3cccc(C)n3)nn3c2CCC3)cc1
CHEMBL121554,54.0,=,IC50,7.27,197646,Clc1ccc2c(-c3c(-c4ccccn4)nn4c3CCC4)ccnc2c1
CHEMBL331703,9290.0,=,IC50,5.03,197012,CCS(=O)(=O)c1ccc2c(-c3c(-c4ccccn4)nn4c3CCC4)ccnc2c1
CHEMBL120245,1300.0,=,IC50,5.89,197103,CC(C)c1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1
CHEMBL120587,88.0,=,IC50,7.06,196986,CCOc1ccc2c(-c3c(-c4cccc(C)n4)nn4c3CCC4)ccnc2c1
CHEMBL333798,877.0,=,IC50,6.06,197477,Fc1ccc(-c2c(-c3cccc(C(F)(F)F)n3)nn3c2CCC3)cc1
CHEMBL105983,6.2,=,Kd,8.21,176337,Cc1cc(C[C@H](N)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL122414,2620.0,=,IC50,5.58,197671,OCc1cccc(-c2nn3c(c2-c2ccc(F)cc2)CCC3)n1
CHEMBL122583,71.0,=,IC50,7.15,197279,CCc1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1
CHEMBL122524,19500.0,=,IC50,4.71,197670,Cc1cccc(-c2nn3c(c2-c2ccc(S(C)(=O)=O)cc2)CCC3)n1
