chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL487729,34.6,=,IC50,7.46,507650,CC1(C)OCC(=O)Nc2ccc(-c3cc(Cl)cc(C#N)c3)cc21
CHEMBL487728,25.0,=,IC50,7.6,507649,CC1(C)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL519581,29.1,=,IC50,7.54,507648,CC1(C)OCC(=O)Nc2ccc(-c3cc(Cl)cc(Cl)c3)cc21
CHEMBL487727,15.0,=,IC50,7.82,507647,CC1(C)OCC(=O)Nc2ccc(-c3cc(F)cc(Cl)c3)cc21
CHEMBL529665,30.1,=,IC50,7.52,507759,CC1(C)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL488558,30.0,=,IC50,7.52,507758,CC1(C)OCC(=O)Nc2ccc(-c3cc(F)cc(F)c3)cc21
CHEMBL530108,29.3,=,IC50,7.53,507757,CC1(C)OCC(=O)Nc2ccc(-c3ccc(F)c(F)c3)cc21
CHEMBL488758,15.7,=,IC50,7.8,507756,CC1(C)OCC(=O)Nc2ccc(-c3cccc(F)c3F)cc21
CHEMBL486910,100.0,=,IC50,7.0,507755,CC1(C)OCC(=O)Nc2ccc(-c3ccc(F)cc3)cc21
CHEMBL486709,14.9,=,IC50,7.83,507754,CC1(C)OCC(=O)Nc2ccc(-c3cccc(F)c3)cc21
CHEMBL486499,62.1,=,IC50,7.21,507703,CC1(C)OCC(=O)Nc2ccc(-c3ccccc3F)cc21
CHEMBL117518,13.0,=,IC50,7.89,192756,CC1(C)C(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL487930,65.5,=,IC50,7.18,507651,CC1(c2cccs2)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL530109,34.1,=,IC50,7.47,507766,N#Cc1cc(F)cc(-c2ccc3c(c2)C(c2ccco2)(C(F)(F)C(F)(F)F)OCC(=O)N3)c1
CHEMBL488559,82.4,=,IC50,7.08,507765,O=C1COC(c2ccco2)(C(F)(F)C(F)(F)F)c2cc(-c3ccc(F)c(Cl)c3)ccc2N1
CHEMBL486916,107.6,=,IC50,6.97,507712,CCC1(c2cccs2)OCC(=O)Nc2ccc(-c3csc(C#N)c3)cc21
CHEMBL486915,29.9,=,IC50,7.52,507711,CCC1(c2ccco2)OCC(=O)Nc2ccc(-c3coc(C#N)c3)cc21
CHEMBL521049,1000.0,=,IC50,6.0,507710,N#Cc1cc(F)cc(-c2ccc3c(c2)C(c2ccc(Cl)s2)(c2ccc(Cl)s2)OCC(=O)N3)c1
CHEMBL488557,1000.0,=,IC50,6.0,507709,O=C1COC(c2ccc(Cl)s2)(c2ccc(Cl)s2)c2cc(-c3ccc(F)c(Cl)c3)ccc2N1
CHEMBL527871,88.0,=,IC50,7.06,507656,O=C1COC(c2ccccc2)(c2ccccc2)c2cc(-c3ccc(F)c(Cl)c3)ccc2N1
CHEMBL519883,65.2,=,IC50,7.19,507655,O=C1COC(c2cccs2)(c2cccs2)c2cc(-c3ccc(F)c(Cl)c3)ccc2N1
CHEMBL486498,26.6,=,IC50,7.58,507654,N#Cc1cc(F)cc(-c2ccc3c(c2)C(c2cccs2)(c2cccs2)OCC(=O)N3)c1
CHEMBL487117,22.5,=,IC50,7.65,507764,O=C1COC(c2ccco2)(c2ccco2)c2cc(-c3ccc(F)c(Cl)c3)ccc2N1
CHEMBL487116,13.3,=,IC50,7.88,507763,N#Cc1cc(F)cc(-c2ccc3c(c2)C(c2ccco2)(c2ccco2)OCC(=O)N3)c1
CHEMBL501080,11.8,=,IC50,7.93,507762,CCC1(c2ccco2)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL520223,62.5,=,IC50,7.2,507761,CCC1(c2ccco2)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL506297,59.2,=,IC50,7.23,507760,CCC1(c2ccsc2)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL488556,116.7,=,IC50,6.93,507708,CCC1(c2ccsc2)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL530107,138.3,=,IC50,6.86,507707,CC(C)C1(c2cccs2)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL488351,365.7,=,IC50,6.44,507706,CC(C)C1(c2cccs2)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL486707,349.4,=,IC50,6.46,507705,CCCC1(c2cccs2)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL519394,100.0,=,IC50,7.0,507704,CCC1(c2cccs2)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL520534,207.7,=,IC50,6.68,507652,CCC1(c2cccs2)OCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL136322,90.0,=,IC50,7.05,227747,CC1(C)OC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL509935,35.8,=,EC50,7.45,507767,CC1(C)OCC(=S)Nc2ccc(-c3cc(F)cc(F)c3)cc21
CHEMBL488560,78.2,=,IC50,7.11,507768,CC(C)C1(c2cccs2)OCC(=S)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21
CHEMBL486433,104.7,=,IC50,6.98,449082,CN1CC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc2C1(C)C
CHEMBL519560,676.7,=,IC50,6.17,507769,CC1=NCC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21
CHEMBL9337,1000.0,=,IC50,6.0,5155,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1CCCCO
CHEMBL248690,1660.0,=,IC50,5.78,413881,C[C@H](c1ccccc1)N(C)c1cc(C(F)(F)F)c(C#N)cn1
CHEMBL503575,3250.0,=,IC50,5.49,513227,COc1cc(-c2ccccc2O)ccc1C#N
CHEMBL391548,4450.0,=,IC50,5.35,399822,N#Cc1ccc(-c2ccccc2O)cc1C(F)(F)F
CHEMBL514646,147.0,=,Ki,6.83,459345,C[C@@]1(C(=O)Nc2nccs2)CC2c3ccccc3C1c1ccccc12
CHEMBL473801,34.0,=,Ki,7.47,459348,C[C@@]1(C(=O)Nc2nccs2)CC2(C#N)c3ccccc3C1c1ccccc12
CHEMBL474189,31.0,=,Ki,7.51,459286,CC12CC(C)(C(=O)Nc3nccs3)C(c3ccccc31)c1ccccc12
CHEMBL514630,35.0,=,Ki,7.46,459347,CC12CC(C)(C(=O)Nc3nncs3)C(c3ccccc31)c1ccccc12
CHEMBL511812,750.0,=,IC50,6.12,517582,CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12
CHEMBL10560,2600.0,=,IC50,5.58,517649,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(O)cc3CC[C@@H]2C1
CHEMBL470785,1100.0,=,IC50,5.96,517647,C=CC[C@@]12CC[C@](O)(C#CC)C[C@H]1CCc1cc(O)ccc12
CHEMBL539459,32.0,=,IC50,7.5,565337,CC(C(=O)N(C)C)N(Cc1ccccc1Cl)c1ccc(C#N)c(Cl)c1
CHEMBL539459,0.7,=,EC50,9.15,565337,CC(C(=O)N(C)C)N(Cc1ccccc1Cl)c1ccc(C#N)c(Cl)c1
CHEMBL551782,13.0,=,IC50,7.89,565338,Cc1nc(C(C)N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)cs1
CHEMBL564782,25.0,=,IC50,7.6,554820,CC(c1ccnn1C)N(Cc1ccccc1Cl)c1ccc(C#N)c(Cl)c1
CHEMBL551784,40.0,=,IC50,7.4,565346,CC(c1cn(C)nn1)N(Cc1ccccc1Cl)c1ccc(C#N)c(Cl)c1
CHEMBL550170,20.0,=,IC50,7.7,560070,Cc1cc(C(C)N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)on1
CHEMBL559580,20.0,=,IC50,7.7,558274,CC(c1nccn1C)N(Cc1ccccc1Cl)c1ccc(C#N)c(Cl)c1
CHEMBL559581,32.0,=,IC50,7.5,558275,Cc1nnc(C(C)N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)o1
