chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL511749,252.0,=,IC50,6.6,488393,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1
CHEMBL446512,1940.0,=,IC50,5.71,488318,Nc1cccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)c1
CHEMBL468595,56.7,=,IC50,7.25,488317,Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1
CHEMBL469275,2980.0,=,IC50,5.53,488316,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)c1
CHEMBL469274,238.0,=,IC50,6.62,488315,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1
CHEMBL467998,1690.0,=,IC50,5.77,488610,O=C(CCCCNC(=O)c1cc(-c2ccccc2)on1)NO
CHEMBL2448576,18.0,=,IC50,7.75,1590724,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2cc3ccccc3nc2OC)[nH]1
CHEMBL98,82.0,=,IC50,7.09,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL27759,250.0,=,IC50,6.6,36237,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
CHEMBL466215,160.0,=,IC50,6.8,479351,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(N)=O)c3ncc(-c4ccc5ccccc5c4)[nH]3)c2c1
CHEMBL469134,430.0,=,IC50,6.37,479373,O=C(CCCCc1cc(C(=O)NO)no1)Nc1nc(-c2ccccc2)cs1
CHEMBL511432,164.0,=,IC50,6.79,479374,Nc1cccc(-c2csc(NC(=O)CCCCc3cc(C(=O)NO)no3)n2)c1
CHEMBL511715,469.0,=,IC50,6.33,479450,O=C(CCCCc1cc(C(=O)NO)no1)Nc1cnc2ccccc2c1
CHEMBL468527,3750.0,=,IC50,5.43,479451,O=C(CCCCc1cc(C(=O)NO)no1)Nc1ccc(-c2ccccc2)cc1
CHEMBL551486,220.0,=,IC50,6.66,563011,O=C(/C=C/c1ccc(-c2ccc(CO)cc2)cc1)NO
CHEMBL539156,310.0,=,IC50,6.51,559450,O=C(/C=C/C1CCC(c2ccc(O)cc2)CC1)NO
CHEMBL555906,320.0,=,IC50,6.5,554221,O=C(/C=C/c1cccc(-c2ccc(O)cc2)c1)NO
CHEMBL538710,330.0,=,IC50,6.48,554210,N#Cc1ccc(-c2ccc(/C=C/C(=O)NO)cc2)cc1
CHEMBL561212,450.0,=,IC50,6.35,559443,O=C(/C=C/c1ccc(-c2cccs2)cc1)NO
CHEMBL565140,460.0,=,IC50,6.34,555984,O=C(/C=C/c1ccc(-c2ccc(O)c(Cl)c2)cc1)NO
CHEMBL541239,720.0,=,IC50,6.14,564776,O=C(CCCCc1ccc(-c2ccccc2)cc1)NO
CHEMBL538713,1200.0,=,IC50,5.92,554214,O=C(/C=C/c1ccc(-c2ccc3[nH]ccc3c2)cc1)NO
CHEMBL552750,1200.0,=,IC50,5.92,557698,N#Cc1ccc(-c2ccc(/C=C/C=C/C(=O)NO)cc2)cc1
CHEMBL551151,1700.0,=,IC50,5.77,564769,O=C(CCc1ccc(-c2ccc(O)cc2)cc1)NO
