chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL121601,11000.0,=,IC50,4.96,679561,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)CCC2
CHEMBL119609,0.5,=,IC50,9.3,200670,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2cccc(Br)c2)c1-c1ccc(F)cc1
CHEMBL445123,0.3,=,IC50,9.52,200458,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(Br)c1C(C)C
CHEMBL332108,2100.0,=,IC50,5.68,680936,CC1CCCc2c1nn(-c1ccc(F)cc1)c2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL331770,68.0,=,IC50,7.17,680930,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1ccccc1)CCC2
CHEMBL332735,25.0,=,IC50,7.6,200623,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccc(F)cc2)c1-c1ccccc1
CHEMBL339423,2800.0,=,IC50,5.55,680983,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(c1ccccc1)CCC2
CHEMBL121014,160.0,=,IC50,6.8,679556,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(CCCc1ccccc1)CCC2
CHEMBL123253,41.0,=,IC50,7.39,679575,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccc(F)cc2)c1-c1cccc(Cl)c1
CHEMBL123127,9.0,=,IC50,8.05,643191,CN(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL332797,8.0,=,IC50,8.1,643199,CC(C)c1nc(-c2ccc(F)cc2)c(-c2cccc(Cl)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL122725,56.0,=,IC50,7.25,643179,Cc1cc(C)cc(-c2c(-c3ccc(F)cc3)nc(C(C)C)n2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1
CHEMBL121727,1.0,=,IC50,9.0,643201,CC(C)c1nc(-c2cccnc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL331899,2.0,=,IC50,8.7,643180,CC(C)c1nc(-c2cccc(S(C)(=O)=O)c2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL1161659,700.0,=,IC50,6.16,643198,CC(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@H](O)C[C@H](O)CC(=O)O
CHEMBL8270,43.0,=,IC50,7.37,678604,Cn1nnnc1C(/C=C/C(O)CC(O)CC(=O)O)=C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL8746,4600.0,=,IC50,5.34,678613,O=C(O)CC(O)CC(O)/C=C/c1c(-c2ccc(F)cc2)c2ccccc2n2nnnc12
CHEMBL121122,31.0,=,IC50,7.51,679558,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccccc2)c1-c1ccc(F)cc1
CHEMBL123487,74.0,=,IC50,7.13,679578,Cc1cccc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)c1
CHEMBL431659,3.0,=,IC50,8.52,643186,CNc1cccc(-c2nc(C(C)C)n(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)c1
CHEMBL332125,135.0,=,IC50,6.87,680937,COc1cccc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)c1
CHEMBL120869,68.0,=,IC50,7.17,679553,COc1ccc(-c2nc(C(F)(F)F)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)cc1
CHEMBL120860,29.0,=,IC50,7.54,679552,Cc1cccc(-c2nc(C(F)(F)F)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)c1
