chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL103769,360.0,=,IC50,6.44,166701,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1
CHEMBL1361379,280.0,=,IC50,6.55,785263,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1
CHEMBL406121,3200.0,=,IC50,5.5,430574,CCc1nnc(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)s1
CHEMBL403714,2200.0,=,IC50,5.66,430641,Cc1cc(N2CCOCC2)nc2ccc(NC(=O)C3CCCCC3)cc12
CHEMBL429079,7900.0,=,IC50,5.1,398861,COc1ccc(Cl)cc1Nc1nc(NCCO)nc(N2CCCC2)n1
CHEMBL103769,710.0,=,IC50,6.15,166701,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1
CHEMBL1361379,8900.0,=,IC50,5.05,785263,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1
CHEMBL406121,100.0,=,IC50,7.0,430574,CCc1nnc(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)s1
CHEMBL403714,30.0,=,IC50,7.52,430641,Cc1cc(N2CCOCC2)nc2ccc(NC(=O)C3CCCCC3)cc12
CHEMBL429079,400.0,=,IC50,6.4,398861,COc1ccc(Cl)cc1Nc1nc(NCCO)nc(N2CCCC2)n1
CHEMBL1088892,70000.0,=,IC50,4.16,620897,CCCC[C@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2414879,1100.0,=,Ki,5.96,1576119,COc1ccc2c(c1)C(CC(=O)NCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)CC2
CHEMBL2414888,4100.0,=,Ki,5.39,1576128,O=C(CC(c1ccccc1)(c1ccccc1)c1ccccc1)NCCCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL408500,1300.0,=,Ki,5.89,430438,CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL2414884,71.0,=,Ki,7.15,1576124,O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL2414883,3200.0,=,Ki,5.5,1576123,O=C(COc1ccc(Cl)c(Cl)c1)NCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL2414882,400.0,=,Ki,6.4,1576122,O=C(CC(c1ccccc1)(c1ccccc1)c1ccccc1)NCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL2414881,1000.0,=,Ki,6.0,1576121,O=C(NCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)C1CCc2ccccc2C1
CHEMBL2414880,400.0,=,Ki,6.4,1576120,O=C(CC1c2ccccc2-c2ccccc21)NCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL3220376,58000.0,=,IC50,4.24,1726775,O=C(CCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)NC12CC3CC(CC(C3)C1)C2
CHEMBL3220376,45000.0,=,Ki,4.35,1726775,O=C(CCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)NC12CC3CC(CC(C3)C1)C2
CHEMBL3220377,5400.0,=,IC50,5.27,1726776,O=C(CCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)NC12CC3CC(CC(C3)C1)C2
CHEMBL2219956,3900.0,=,IC50,5.41,1449767,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL3220377,2900.0,=,Ki,5.54,1726776,O=C(CCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)NC12CC3CC(CC(C3)C1)C2
CHEMBL2219956,1900.0,=,Ki,5.72,1449767,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
